"ident","year","age","married","nevermarr","collgrad","union","wks_ue","tenure","ln_wage","divorced","white","black","otherrace"
4129,73,26,1,0,0,0,1,0.333333343267441,1.66968441009521,0,1,0,0
4129,75,28,1,0,0,0,0,1.91666662693024,1.7029036283493,0,1,0,0
4129,85,38,1,0,0,0,0,3,1.76205122470856,0,1,0,0
4129,87,40,1,0,0,0,8,0.25,1.86871016025543,0,1,0,0
4129,88,42,1,0,0,0,0,1,1.89349019527435,0,1,0,0
4130,78,34,1,0,1,0,0,1,1.90981209278107,0,1,0,0
4130,80,36,1,0,1,0,0,0,1.84861850738525,0,1,0,0
4130,82,38,0,0,1,0,0,1,2.01089453697205,1,1,0,0
4130,85,41,0,0,1,0,0,1.25,2.23109292984009,1,1,0,0
4130,87,43,0,0,1,0,0,1.66666662693024,2.34754514694214,1,1,0,0
4130,88,44,0,0,1,0,0,2.66666674613953,3.65607881546021,1,1,0,0
4131,73,27,1,0,1,0,0,0.583333313465118,1.32104182243347,0,0,0,1
4131,75,29,1,0,1,0,0,0.5,1.3786633014679,0,0,0,1
4131,77,31,1,0,1,0,42,0.0833333358168602,1.95680367946625,0,0,0,1
4131,82,36,1,0,1,1,0,0,2.09803080558777,0,0,0,1
4131,88,42,1,0,1,1,0,0.16666667163372,0.59112548828125,0,0,0,1
4132,77,29,0,1,0,1,5,1.41666662693024,2.61103868484497,0,1,0,0
4132,78,30,0,1,0,1,7,2.58333325386047,2.64164733886719,0,1,0,0
4132,80,32,0,1,0,0,6,4.41666650772095,2.61112141609192,0,1,0,0
4132,82,34,0,1,0,1,0,6.5,2.44495224952698,0,1,0,0
4132,83,35,0,1,0,1,0,7.41666650772095,2.7261369228363,0,1,0,0
4132,85,37,0,1,0,1,0,9.41666698455811,2.66283774375916,0,1,0,0
4132,87,39,0,1,0,1,0,11.5,2.65481853485107,0,1,0,0
4132,88,40,0,1,0,1,0,12.8333330154419,2.52669405937195,0,1,0,0
4133,78,29,0,1,1,0,3,2.41666674613953,2.19672465324402,0,1,0,0
4133,80,31,0,1,1,0,16,0.0833333358168602,2.51411390304565,0,1,0,0
4133,82,33,0,1,1,0,0,2.08333325386047,2.93491959571838,0,1,0,0
4133,83,34,1,0,1,0,0,3,1.01997900009155,0,1,0,0
4133,85,36,1,0,1,1,0,2,2.63366603851318,0,1,0,0
4133,87,38,1,0,1,1,3,4,2.45002388954163,0,1,0,0
4133,88,39,1,0,1,1,0,0.5,3.11726522445679,0,1,0,0
4134,83,30,0,1,1,0,0,1.33333337306976,2.36134266853333,0,1,0,0
4134,85,32,1,0,1,0,0,2.16666674613953,2.11853241920471,0,1,0,0
4135,75,24,1,0,0,0,10,0.5,1.44053936004639,0,1,0,0
4135,77,26,1,0,0,0,0,2.41666674613953,1.47654819488525,0,1,0,0
4135,78,27,1,0,0,0,19,2.83333325386047,1.09811246395111,0,1,0,0
4135,80,29,1,0,0,0,0,1.41666662693024,1.45220291614532,0,1,0,0
4135,82,31,1,0,0,0,0,3.5,1.5107216835022,0,1,0,0
4135,83,32,1,0,0,0,0,4.5,1.52634799480438,0,1,0,0
4135,85,34,1,0,0,0,0,6.41666650772095,1.52730202674866,0,1,0,0
4135,87,36,1,0,0,0,0,8.5,1.74672436714172,0,1,0,0
4135,88,38,1,0,0,0,0,9.91666698455811,1.71189522743225,0,1,0,0
4136,88,41,1,0,1,1,0,5.5,2.5019371509552,0,0,0,1
4137,85,40,0,0,1,0,0,1.16666662693024,1.82466459274292,1,0,1,0
4137,87,41,0,0,1,0,0,0.666666686534882,1.91534686088562,1,0,1,0
4138,68,18,1,0,0,0,0,0.0833333358168602,1.62709283828735,0,0,1,0
4138,70,20,1,0,0,0,0,0.75,1.68005502223969,0,0,1,0
4138,71,21,1,0,0,0,4,1,2.25239491462708,0,0,1,0
4138,72,22,1,0,0,0,2,0.75,1.71702313423157,0,0,1,0
4138,73,23,1,0,0,0,0,1,2.14772033691406,0,0,1,0
4138,75,25,1,0,0,0,0,1.58333337306976,1.68112933635712,0,0,1,0
4138,87,37,0,0,0,0,0,0.333333343267441,1.39432644844055,1,0,1,0
4140,71,18,1,0,0,0,4,0.416666656732559,1.14640259742737,0,0,1,0
4142,88,42,1,0,1,1,2,5.25,2.34822630882263,0,0,1,0
4143,85,33,0,1,0,0,0,1.75,2.03851675987244,0,0,1,0
4143,87,35,0,1,0,0,0,3.75,2.13355255126953,0,0,1,0
4144,77,32,0,0,0,0,0,0,2.25341987609863,1,0,1,0
4144,78,33,1,0,0,0,0,0.0833333358168602,2.38141655921936,0,0,1,0
4145,69,18,1,0,0,0,0,0.25,0.933945655822754,0,1,0,0
4145,70,19,1,0,0,0,0,0.416666656732559,1.72176694869995,0,1,0,0
4145,71,20,1,0,0,0,16,0.416666656732559,1.47876560688019,0,1,0,0
4145,77,26,1,0,0,0,1,0.666666686534882,2.19672465324402,0,1,0,0
4145,78,27,1,0,0,0,0,1.66666662693024,2.20587730407715,0,1,0,0
4145,83,32,0,0,0,0,0,1,2.35771346092224,1,1,0,0
4145,85,34,0,0,0,0,0,2.91666674613953,2.43578028678894,1,1,0,0
4145,87,36,0,0,0,0,0,4.91666650772095,2.5290675163269,1,1,0,0
4145,88,37,0,0,0,0,0,6.16666650772095,2.4913272857666,1,1,0,0
4146,69,18,0,1,0,0,5,0.5,1.59469497203827,0,1,0,0
4146,71,20,1,0,0,0,25,0,1.46148371696472,0,1,0,0
4146,72,21,1,0,0,0,13,0.333333343267441,1.49387955665588,0,1,0,0
4146,73,22,1,0,0,0,0,1.33333337306976,1.41901874542236,0,1,0,0
4146,75,24,1,0,0,0,0,3.41666674613953,1.47975945472717,0,1,0,0
4146,80,29,1,0,0,0,0,0.416666656732559,1.53016471862793,0,1,0,0
4146,82,31,1,0,0,0,0,0.75,1.75330829620361,0,1,0,0
4146,83,32,1,0,0,0,0,0.333333343267441,1.569256067276,0,1,0,0
4147,72,19,0,1,0,0,7,0.75,1.40327966213226,0,1,0,0
4147,73,20,0,1,0,0,2,0.333333343267441,1.86003828048706,0,1,0,0
4147,75,22,0,1,0,0,0,0.666666686534882,1.6967306137085,0,1,0,0
4147,77,24,0,1,0,1,0,2.58333325386047,2.00637078285217,0,1,0,0
4147,78,25,0,1,0,1,0,3.66666674613953,1.96918022632599,0,1,0,0
4147,80,27,0,1,0,0,0,5.5,2.10958313941956,0,1,0,0
4147,82,29,0,1,0,1,0,7.5,2.26280355453491,0,1,0,0
4147,83,30,0,1,0,0,0,8.66666698455811,2.35771346092224,0,1,0,0
4147,85,32,0,1,0,0,0,0,2.3768208026886,0,1,0,0
4147,88,35,0,0,0,0,0,3.41666674613953,2.40067267417908,1,1,0,0
4148,68,20,1,0,0,0,0,0.0833333358168602,1.49356138706207,0,1,0,0
4148,75,26,1,0,0,0,0,0.333333343267441,1.2897162437439,0,1,0,0
4148,77,28,1,0,0,0,0,0.16666667163372,1.64333915710449,0,1,0,0
4148,78,29,1,0,0,1,0,1.08333337306976,1.72286593914032,0,1,0,0
4148,80,31,1,0,0,0,0,3.08333325386047,1.77702462673187,0,1,0,0
4148,82,33,1,0,0,0,0,5.08333349227905,1.8855527639389,0,1,0,0
4148,83,34,1,0,0,1,0,6.08333349227905,1.89567756652832,0,1,0,0
4148,85,36,1,0,0,0,0,8.16666698455811,1.82610833644867,0,1,0,0
4148,87,38,1,0,0,0,0,10.0833330154419,1.8609379529953,0,1,0,0
4148,88,40,1,0,0,0,0,11.5,1.33720219135284,0,1,0,0
4149,69,21,0,0,0,0,26,0.25,1.45121395587921,1,1,0,0
4149,72,24,0,0,0,0,0,0.16666667163372,1.54532694816589,1,1,0,0
4149,73,25,0,0,0,0,1,0.833333313465118,1.66968441009521,1,1,0,0
4149,75,27,0,0,0,0,0,1.41666662693024,1.5750697851181,1,1,0,0
4149,77,29,1,0,0,0,4,2.91666674613953,1.77673745155334,0,1,0,0
4149,82,34,1,0,0,0,4,0.333333343267441,1.49290335178375,0,1,0,0
4149,83,35,1,0,0,0,8,1.33333337306976,1.50738000869751,0,1,0,0
4149,85,37,1,0,0,0,0,0.416666656732559,1.87949204444885,0,1,0,0
4149,88,40,1,0,0,0,0,2.75,1.57503652572632,0,1,0,0
4151,80,30,1,0,0,1,0,1.58333337306976,1.77897548675537,0,0,0,1
4152,77,28,1,0,0,0,0,0.833333313465118,1.51572334766388,0,1,0,0
4152,80,31,1,0,0,0,0,0.333333343267441,1.93562984466553,0,1,0,0
4152,82,33,1,0,0,0,0,2.16666674613953,2.00142288208008,0,1,0,0
4152,85,36,1,0,0,0,0,0,1.44417417049408,0,1,0,0
4152,87,38,1,0,0,0,0,2,0.977898061275482,0,1,0,0
4153,68,20,0,1,0,0,0,0,1.15708923339844,0,0,0,1
4153,69,21,1,0,0,0,0,0.333333343267441,1.82769119739532,0,0,0,1
4153,70,22,1,0,0,0,0,0.75,1.84710896015167,0,0,0,1
4153,87,39,1,0,0,0,0,0.16666667163372,1.02997720241547,0,0,0,1
4154,71,21,0,1,0,0,4,0.5,1.94491064548492,0,0,0,1
4154,75,25,1,0,0,0,0,0.916666686534882,1.6228609085083,0,0,0,1
4155,77,29,1,0,0,0,0,2.33333325386047,0.544726848602295,0,1,0,0
4155,78,30,1,0,0,0,3,2.58333325386047,1.45228374004364,0,1,0,0
4155,80,32,1,0,0,1,0,2.66666674613953,2.21073293685913,0,1,0,0
4155,82,34,1,0,0,0,10,0,1.45861482620239,0,1,0,0
4155,83,35,1,0,0,1,37,1,2.2929322719574,0,1,0,0
4156,87,35,1,0,0,0,0,0.333333343267441,1.8359203338623,0,0,0,1
4156,88,36,1,0,0,0,1,0.416666656732559,1.8359203338623,0,0,0,1
4157,71,19,0,1,0,0,2,0.25,1.31630170345306,0,1,0,0
4157,88,36,1,0,0,0,0,0.333333343267441,1.47924542427063,0,1,0,0
4159,70,26,1,0,0,0,9,0.16666667163372,1.45606350898743,0,1,0,0
4159,71,27,1,0,0,0,11,1,1.6792072057724,0,1,0,0
4159,77,33,1,0,0,0,0,0.833333313465118,1.50357747077942,0,1,0,0
4159,78,34,1,0,0,0,0,1.91666662693024,1.44921636581421,0,1,0,0
4160,73,21,1,0,0,0,0,0.583333313465118,1.67771673202515,0,1,0,0
4160,75,23,1,0,0,0,0,0.416666656732559,1.26618528366089,0,1,0,0
4160,77,25,1,0,0,1,0,0.0833333358168602,1.56701719760895,0,1,0,0
4160,80,28,1,0,0,0,0,0.333333343267441,1.2752720117569,0,1,0,0
4160,82,30,1,0,0,0,0,1.41666662693024,1.75093722343445,0,1,0,0
4160,83,31,1,0,0,1,35,1.66666662693024,1.64865803718567,0,1,0,0
4160,85,33,1,0,0,0,0,1.91666662693024,1.82610833644867,0,1,0,0
4160,87,35,1,0,0,0,0,3.83333325386047,1.82114505767822,0,1,0,0
4160,88,36,1,0,0,0,0,5.33333349227905,1.84379041194916,0,1,0,0
4161,73,23,1,0,0,0,0,0.16666667163372,1.31636464595795,0,1,0,0
4161,75,24,1,0,0,0,0,2.08333325386047,1.2173957824707,0,1,0,0
4161,77,27,1,0,0,0,0,0,1.3212559223175,0,1,0,0
4161,80,29,1,0,0,0,0,0,1.39663338661194,0,1,0,0
4162,68,21,0,1,0,0,10,0.833333313465118,1.69475114345551,0,1,0,0
4163,71,21,0,1,0,0,11,0.0833333358168602,0.968515276908875,0,1,0,0
4163,72,22,0,1,0,0,33,0.416666656732559,1.5222315788269,0,1,0,0
4163,85,35,0,1,0,1,0,0.416666656732559,1.10812449455261,0,1,0,0
4163,87,37,0,1,0,0,22,0.0833333358168602,1.14277315139771,0,1,0,0
4163,88,38,0,1,0,0,0,1.5,1.16957139968872,0,1,0,0
4164,71,19,0,1,0,0,4,0,0.301571071147919,0,1,0,0
4165,85,32,0,1,0,1,0,0.5,1.10812449455261,0,1,0,0
4166,68,19,1,0,0,0,2,0.75,1.69941329956055,0,1,0,0
4166,77,28,1,0,0,0,0,4.25,1.50357747077942,0,1,0,0
4166,80,31,1,0,0,0,0,7.25,1.75330829620361,0,1,0,0
4166,83,34,1,0,0,0,0,13.4166669845581,0.797065496444702,0,1,0,0
4167,82,29,1,0,0,0,0,0.416666656732559,1.0986123085022,0,1,0,0
4167,85,32,1,0,0,1,0,1.41666662693024,1.50765454769135,0,1,0,0
4167,87,34,1,0,0,1,0,3.33333325386047,1.39171397686005,0,1,0,0
4167,88,35,1,0,0,1,0,4.66666650772095,1.76289796829224,0,1,0,0
4168,68,21,0,0,0,0,7,0.333333343267441,1.49356138706207,1,1,0,0
4168,69,22,1,0,0,0,1,1.33333337306976,1.63353478908539,0,1,0,0
4168,70,23,1,0,0,0,0,2.33333325386047,1.76258909702301,0,1,0,0
4168,71,24,1,0,0,0,5,3.33333325386047,1.81233334541321,0,1,0,0
4168,72,25,0,0,0,0,0,4.33333349227905,1.77302694320679,1,1,0,0
4168,73,26,0,0,0,0,0,5.33333349227905,1.8163206577301,1,1,0,0
4168,75,28,1,0,0,0,0,1.91666662693024,1.53220641613007,0,1,0,0
4168,77,30,1,0,0,0,7,3.91666674613953,1.78120899200439,0,1,0,0
4168,78,31,1,0,0,0,0,4.91666650772095,1.74261915683746,0,1,0,0
4168,82,34,1,0,0,0,0,1.33333337306976,1.75785779953003,0,1,0,0
4168,83,36,1,0,0,0,0,1.83333337306976,1.76644134521484,0,1,0,0
4168,85,37,1,0,0,0,0,1.33333337306976,1.48152303695679,0,1,0,0
4168,87,39,1,0,0,0,0,1.75,1.65199720859528,0,1,0,0
4168,88,41,1,0,0,0,0,0.25,1.90045893192291,0,1,0,0
4169,71,18,1,0,0,0,3,0,1.48815202713013,0,1,0,0
4169,72,19,1,0,0,0,0,0.25,1.29205417633057,0,1,0,0
4169,73,20,1,0,0,0,0,0.333333343267441,1.32104182243347,0,1,0,0
4169,77,24,1,0,0,0,0,0.25,1.23787403106689,0,1,0,0
4169,87,34,1,0,0,0,0,1.41666662693024,1.35141181945801,0,1,0,0
4169,88,36,1,0,0,0,4,2.66666674613953,1.6158584356308,0,1,0,0
4170,83,30,1,0,0,0,0,2.16666674613953,3.91202306747437,0,0,0,1
4171,88,37,0,0,0,1,0,0.666666686534882,2.03876972198486,1,0,0,1
4172,72,20,0,1,0,0,0,2.41666674613953,2.35269999504089,0,1,0,0
4172,75,23,0,1,0,0,0,2,1.31270551681519,0,1,0,0
4172,77,25,0,1,0,0,0,0.583333313465118,1.36047613620758,0,1,0,0
4172,78,26,0,1,0,0,0,0.833333313465118,1.36047613620758,0,1,0,0
4172,80,28,1,0,0,0,0,0.333333343267441,1.39663338661194,0,1,0,0
4172,82,30,1,0,0,0,0,2.33333325386047,1.33762907981873,0,1,0,0
4172,83,31,1,0,0,0,0,3.33333325386047,1.35853493213654,0,1,0,0
4172,85,33,1,0,0,0,0,5.25,1.73870360851288,0,1,0,0
4172,87,35,1,0,0,0,0,7.33333349227905,1.66947197914124,0,1,0,0
4172,88,36,1,0,0,0,0,8.66666698455811,1.67638885974884,0,1,0,0
4173,73,19,1,0,0,0,6,0.416666656732559,1.46664702892303,0,1,0,0
4173,75,21,1,0,0,0,0,2.25,1.51378929615021,0,1,0,0
4173,77,23,1,0,0,1,0,4.25,1.8256608247757,0,1,0,0
4173,78,24,0,0,0,1,0,5.25,1.83815252780914,1,1,0,0
4173,80,26,1,0,0,0,4,7.16666650772095,1.78092336654663,0,1,0,0
4173,82,28,1,0,0,0,0,1.83333337306976,2.01089453697205,0,1,0,0
4173,83,29,1,0,0,0,0,2.75,2.22262167930603,0,1,0,0
4173,85,31,1,0,0,0,0,4.75,2.38262748718262,0,1,0,0
4173,87,33,1,0,0,0,0,1.91666662693024,2.54165434837341,0,1,0,0
4173,88,35,1,0,0,0,0,3.33333325386047,2.65514516830444,0,1,0,0
4174,72,18,0,1,0,0,12,0.25,1.23142921924591,0,1,0,0
4174,73,19,1,0,0,0,24,0.16666667163372,1.23142921924591,0,1,0,0
4174,75,21,1,0,0,0,4,0,1.2173957824707,0,1,0,0
4174,78,24,1,0,0,0,0,1.16666662693024,1.34467601776123,0,1,0,0
4174,80,26,1,0,0,0,0,0.25,2.02027702331543,0,1,0,0
4174,83,29,1,0,0,1,0,2,2.31878304481506,0,1,0,0
4176,68,19,1,0,0,0,4,0.16666667163372,1.23404979705811,0,0,0,1
4176,70,21,1,0,0,0,0,0.0833333358168602,1.2970632314682,0,0,0,1
4176,71,22,1,0,0,0,3,0.5,1.30150747299194,0,0,0,1
4176,75,26,1,0,0,0,8,0.5,1.79400897026062,0,0,0,1
4176,77,28,1,0,0,0,0,0.833333313465118,2.0144031047821,0,0,0,1
4176,82,33,1,0,0,0,0,0.16666667163372,0.916290760040283,0,0,0,1
4176,83,34,1,0,0,0,12,0.75,1.281574010849,0,0,0,1
4176,87,38,1,0,0,0,0,1.41666662693024,1.33614444732666,0,0,0,1
4176,88,39,1,0,0,1,0,3.5,1.61265325546265,0,0,0,1
4179,68,18,0,0,0,0,19,0.25,1.30550909042358,1,1,0,0
4179,72,22,0,0,0,0,0,0.25,1.26220107078552,1,1,0,0
4179,73,23,0,0,0,0,0,0.75,1.26220107078552,1,1,0,0
4180,82,36,1,0,0,0,0,3.33333325386047,1.70474803447723,0,1,0,0
4180,83,37,1,0,0,0,0,4.25,1.78275310993195,0,1,0,0
4180,85,39,1,0,0,0,0,6.33333349227905,1.70670080184937,0,1,0,0
4180,88,43,1,0,0,0,6,1.41666662693024,0.9945068359375,0,1,0,0
4181,68,19,1,0,0,0,12,0.416666656732559,1.39137041568756,0,1,0,0
4182,88,35,1,0,0,0,0,0.5,0.844533324241638,0,1,0,0
4183,78,30,0,0,1,1,0,5.83333349227905,2.21354007720947,1,1,0,0
4183,80,32,0,0,1,1,0,7.66666650772095,2.20819783210754,1,1,0,0
4183,82,34,0,0,1,1,0,9.75,2.33601951599121,1,1,0,0
4183,83,35,0,0,1,0,0,10.6666669845581,2.32161450386047,1,1,0,0
4183,85,37,1,0,1,0,0,12.75,2.3421151638031,0,1,0,0
4184,68,19,0,1,0,0,0,0.0833333358168602,1.33941078186035,0,1,0,0
4184,69,20,1,0,0,0,0,0.75,1.59469497203827,0,1,0,0
4184,70,21,0,0,0,0,2,1.25,1.72884547710419,1,1,0,0
4184,71,22,0,0,0,0,14,0.333333343267441,1.71702313423157,1,1,0,0
4184,72,23,0,0,0,0,0,1.33333337306976,1.91830670833588,1,1,0,0
4184,73,24,1,0,0,0,0,2.25,1.84221208095551,0,1,0,0
4184,77,28,0,0,0,0,0,6.33333349227905,2.07643842697144,1,1,0,0
4184,78,29,0,0,0,0,0,7.41666650772095,2.1793749332428,1,1,0,0
4184,80,31,0,0,0,0,0,9.33333301544189,2.13992977142334,1,1,0,0
4184,82,33,1,0,0,0,0,11.3333330154419,2.24601435661316,0,1,0,0
4184,83,34,1,0,0,0,0,12.25,2.2703709602356,0,1,0,0
4184,85,36,1,0,0,0,0,14.3333330154419,2.42948603630066,0,1,0,0
4184,87,38,1,0,0,1,0,16.3333339691162,2.47284936904907,0,1,0,0
4184,88,40,1,0,0,0,0,17.6666660308838,2.51634478569031,0,1,0,0
4185,82,37,1,0,1,1,0,8.41666698455811,2.20055222511292,0,1,0,0
4185,83,38,1,0,1,1,0,9.41666698455811,2.20265316963196,0,1,0,0
4185,85,40,1,0,1,1,0,11.4166669845581,2.31416583061218,0,1,0,0
4185,87,42,1,0,1,1,0,13.4166669845581,2.37202382087708,0,1,0,0
4186,85,36,1,0,0,0,0,4.33333349227905,2.15409278869629,0,1,0,0
4186,87,38,1,0,0,0,0,6.41666650772095,1.8622373342514,0,1,0,0
4186,88,39,1,0,0,0,0,7.75,2.09581232070923,0,1,0,0
4188,77,31,0,0,0,0,0,0.666666686534882,1.23787403106689,1,1,0,0
4188,78,33,0,0,0,0,0,1.25,1.19068908691406,1,1,0,0
4188,80,35,0,0,0,0,0,4.41666650772095,1.33171343803406,1,1,0,0
4188,82,36,0,0,0,0,0,6.33333349227905,1.74919986724854,1,1,0,0
4188,83,37,0,0,0,0,12,8.41666698455811,1.79239964485168,1,1,0,0
4188,87,41,0,0,0,0,14,12.4166669845581,1.6989541053772,1,1,0,0
4189,68,23,1,0,0,0,2,0.16666667163372,1.51055884361267,0,1,0,0
4189,70,25,1,0,0,0,0,0.416666656732559,1.29737377166748,0,1,0,0
4189,71,26,1,0,0,0,0,1.33333337306976,1.02387595176697,0,1,0,0
4189,72,27,1,0,0,0,0,0.5,1.65514707565308,0,1,0,0
4189,73,28,1,0,0,0,0,1.16666662693024,1.48050355911255,0,1,0,0
4189,75,30,1,0,0,0,0,3.08333325386047,1.36149597167969,0,1,0,0
4189,77,32,1,0,0,1,0,5.16666650772095,1.39450597763062,0,1,0,0
4189,78,33,1,0,0,1,0,6.16666650772095,1.45900464057922,0,1,0,0
4189,80,35,1,0,0,1,0,8.16666698455811,1.34081840515137,0,1,0,0
4189,82,37,1,0,0,1,0,10.0833330154419,1.70474803447723,0,1,0,0
4189,83,38,1,0,0,1,0,11.0833330154419,1.19237804412842,0,1,0,0
4189,85,40,1,0,0,1,0,13.0833330154419,1.61479926109314,0,1,0,0
4189,87,42,1,0,0,0,0,15.0833330154419,1.62602174282074,0,1,0,0
4189,88,44,1,0,0,1,0,16.5,1.98493540287018,0,1,0,0
4190,77,24,1,0,1,1,0,0.333333343267441,2.13307428359985,0,1,0,0
4190,78,25,1,0,1,0,0,0.16666667163372,1.9351292848587,0,1,0,0
4190,82,29,1,0,1,0,0,0.75,2.48906421661377,0,1,0,0
4190,83,30,1,0,1,0,0,1.66666662693024,2.54532384872437,0,1,0,0
4191,68,21,1,0,0,0,2,0,1.67110884189606,0,1,0,0
4191,69,22,1,0,0,0,12,1,1.72450697422028,0,1,0,0
4191,70,23,1,0,0,1,0,2,1.77055668830872,0,1,0,0
4191,71,24,1,0,0,0,2,2.83333325386047,1.58823502063751,0,1,0,0
4191,78,31,1,0,0,0,0,0.666666686534882,1.50357747077942,0,1,0,0
4191,80,33,1,0,0,1,0,2.33333325386047,1.40799677371979,0,1,0,0
4191,82,35,1,0,0,1,0,4.5,1.64673340320587,0,1,0,0
4191,83,36,1,0,0,1,0,5.41666650772095,1.67721319198608,0,1,0,0
4191,85,38,1,0,0,1,0,7.41666650772095,1.64465260505676,0,1,0,0
4191,87,40,1,0,0,1,0,9.33333301544189,1.46967542171478,0,1,0,0
4191,88,41,1,0,0,1,25,10.75,1.24884414672852,0,1,0,0
4192,72,22,1,0,1,0,3,0.916666686534882,1.36034822463989,0,1,0,0
4192,73,23,1,0,1,0,15,0.25,1.32104182243347,0,1,0,0
4192,75,25,1,0,1,0,3,2.41666674613953,1.64917814731598,0,1,0,0
4192,77,27,1,0,1,1,0,0.333333343267441,1.76551699638367,0,1,0,0
4192,87,37,1,0,1,1,12,1.25,1.76692748069763,0,1,0,0
4192,88,39,1,0,1,1,0,2.66666674613953,1.72918713092804,0,1,0,0
4193,77,24,0,1,0,1,3,0.416666656732559,1.51682245731354,0,1,0,0
4193,78,25,1,0,0,0,0,1.41666662693024,1.61222684383392,0,1,0,0
4193,80,27,1,0,0,0,0,0.416666656732559,1.74930012226105,0,1,0,0
4193,85,32,0,0,0,0,0,2.83333325386047,2.23971724510193,1,1,0,0
4193,87,34,0,0,0,0,0,4.91666650772095,2.42073965072632,1,1,0,0
4193,88,35,0,0,0,0,0,6.33333349227905,2.54770731925964,1,1,0,0
4194,85,32,0,0,0,0,7,1.66666662693024,1.87125051021576,1,1,0,0
4194,87,34,0,0,0,0,0,3.66666674613953,1.86871016025543,1,1,0,0
4195,75,23,1,0,1,0,0,0,2.09077835083008,0,1,0,0
4195,78,26,1,0,1,0,0,1.58333337306976,2.0144031047821,0,1,0,0
4195,82,30,1,0,1,0,0,0.333333343267441,1.95302748680115,0,1,0,0
4195,88,36,1,0,1,1,17,6.83333349227905,1.8726681470871,0,1,0,0
4196,88,35,0,0,1,1,0,2.91666674613953,2.28142857551575,1,1,0,0
4197,70,19,1,0,0,0,0,0,1.11474168300629,0,1,0,0
4198,70,21,1,0,0,0,0,0.25,1.47381377220154,0,1,0,0
4198,77,28,1,0,0,0,0,0.583333313465118,1.50357747077942,0,1,0,0
4198,78,29,1,0,0,0,0,1.08333337306976,1.79125964641571,0,1,0,0
4198,82,33,1,0,0,0,0,0,1.6826878786087,0,1,0,0
4198,83,34,1,0,0,0,0,0,1.4902126789093,0,1,0,0
4198,87,38,1,0,0,0,0,0.916666686534882,1.430455327034,0,1,0,0
4198,88,39,1,0,0,0,0,1.41666662693024,1.430455327034,0,1,0,0
4199,83,31,1,0,0,0,0,0.333333343267441,1.71248972415924,0,1,0,0
4199,85,33,1,0,0,0,0,2.33333325386047,2.11379075050354,0,1,0,0
4199,87,35,1,0,0,0,0,4.33333349227905,2.10543847084045,0,1,0,0
4199,88,36,1,0,0,0,0,5.75,2.22909569740295,0,1,0,0
4200,77,24,1,0,1,0,0,2.16666674613953,2.33938074111938,0,1,0,0
4202,71,26,0,1,1,0,0,3,2.28687167167664,0,1,0,0
4202,72,27,0,1,1,0,0,4,2.13766980171204,0,1,0,0
4202,73,28,0,1,1,0,0,4.25,2.37086391448975,0,1,0,0
4202,75,30,1,0,1,0,0,2.5,1.9898157119751,0,1,0,0
4202,77,32,1,0,1,1,0,4.41666650772095,2.04783749580383,0,1,0,0
4202,78,33,1,0,1,1,0,5.5,2.21810960769653,0,1,0,0
4202,80,35,1,0,1,1,0,7.41666650772095,1.82469809055328,0,1,0,0
4202,82,37,1,0,1,1,0,9.41666698455811,2.31154441833496,0,1,0,0
4202,83,38,1,0,1,1,0,10.4166669845581,2.36315298080444,0,1,0,0
4202,85,40,1,0,1,1,0,12.5,2.45365858078003,0,1,0,0
4202,87,42,1,0,1,1,0,14.4166669845581,2.52237820625305,0,1,0,0
4202,88,44,1,0,1,1,0,15.8333330154419,2.4819495677948,0,1,0,0
4203,68,23,0,1,1,0,0,0,1.87003874778748,0,1,0,0
4203,69,24,1,0,1,0,0,0.916666686534882,1.94938814640045,0,1,0,0
4203,70,25,1,0,1,0,0,1.33333337306976,1.36160135269165,0,1,0,0
4203,80,35,1,0,1,0,0,1.91666662693024,1.24248266220093,0,1,0,0
4203,82,37,1,0,1,1,0,3.83333325386047,1.44180715084076,0,1,0,0
4203,83,38,1,0,1,0,0,3.83333325386047,1.44180715084076,0,1,0,0
4204,75,31,1,0,0,0,0,2.08333325386047,1.31270551681519,0,0,0,1
4204,77,33,1,0,0,0,32,3.41666674613953,1.21034157276154,0,0,0,1
4204,78,34,1,0,0,0,0,3.41666674613953,1.44296443462372,0,0,0,1
4204,80,36,1,0,0,0,2,3.41666674613953,1.59980654716492,0,0,0,1
4204,82,38,1,0,0,0,0,0,1.20895993709564,0,0,0,1
4204,83,39,1,0,0,0,1,1,1.16877806186676,0,0,0,1
4204,85,41,0,0,0,0,0,3.08333325386047,1.0992089509964,1,0,0,1
4204,87,43,0,0,0,0,0,5.08333349227905,1.02997720241547,1,0,0,1
4204,88,44,0,0,0,0,0,6.5,0.992236912250519,1,0,0,1
4205,72,21,1,0,0,1,0,0.5,1.44956052303314,0,1,0,0
4205,73,22,1,0,0,1,0,1.41666662693024,1.54274642467499,0,1,0,0
4205,77,26,1,0,0,0,0,1.08333337306976,2.7075502872467,0,1,0,0
4205,85,34,1,0,0,0,0,0.0833333358168602,1.54847717285156,0,1,0,0
4206,75,29,1,0,1,0,0,6.5,2.25235748291016,0,1,0,0
4206,77,31,1,0,1,1,0,8.41666698455811,2.15763664245605,0,1,0,0
4206,88,43,0,0,1,0,0,0.666666686534882,1.15601825714111,1,1,0,0
4207,71,21,1,0,0,0,0,0,0.846298396587372,0,1,0,0
4207,75,24,0,0,0,0,4,1.41666662693024,2.13368654251099,1,1,0,0
